0.01,0.03,0.05,0.07,0.09,0.11,0.13,0.15,0.17,0.19,0.21,0.23,0.25,Velocity
0.0,0.0,0.8066875493959456,0.9778250058863175,1.0610403897516971,1.110754393986511,1.1439068259719414,1.1676205127743482,1.1854344726221278,1.1993112342239387,1.2104282885739845,1.21953550780948,1.2271333398419386,53.0
0.0,0.0,0.8222587823694796,0.9867213319741467,1.0671935309076888,1.115384306970314,1.1475622677083557,1.1705974098830736,1.1879111628317696,1.2014036791703433,1.2122162031947903,1.221076075184774,1.22846898788419,55.0
0.0,0.1515413829667194,0.8365349445341598,0.9949165623316862,1.0728504067251434,1.1196237660186732,1.1508923075547026,1.1732930734058191,1.1901386161583065,1.2032711540080625,1.2137981931223643,1.2224260682018842,1.229626699708954,57.0
0.0,0.24852493407464188,0.8498331095527105,1.0026300565690702,1.078201014768974,1.1236484607226966,1.154064127601604,1.175869034088088,1.1922743323728846,1.2050681366123366,1.2153263858219907,1.223735733539752,1.2307551826315004,59.0
0.0,0.31386369286433574,0.8622534643924598,1.009899508117563,1.0832642566008714,1.1274680796872427,1.1570819035247746,1.1783257851779187,1.194316165929669,1.2067904955447286,1.2167951002099429,1.2249981466708624,1.2318464919976153,61.0
0.0,0.3646209185121972,0.8736789268008353,1.0165982089237302,1.0879150560048239,1.1309594323874297,1.1598239491006426,1.180542807379317,1.1961445145292942,1.208319363214964,1.2180860685813892,1.2260955380347855,1.2327832780496641,63.0
0.0,0.4070001169488905,0.8843986977677518,1.0229274014557939,1.0923227686408528,1.1342750698733532,1.162432372655765,1.182655071451596,1.1978891549410116,1.2097805643871118,1.2193220064344976,1.2271481123242385,1.2336836751426827,65.0
0.0,0.44359838357033327,0.8944960747509509,1.0289310472336914,1.0965182909117182,1.1374392619844589,1.164927412157477,1.1846800958839074,1.1995656445455634,1.2111881740402441,1.2205158282419057,1.2281678505129923,1.2345588969146972,67.0
0.0,0.47587969661357493,0.9040332948335088,1.0346412438776071,1.1005238176340681,1.1404692253035527,1.1673232736083372,1.1866300647994854,1.2011847140655623,1.212551826956852,1.22167631247986,1.2291628433498376,1.2354164695315226,69.0
0.0,0.504631503317641,0.9129784701938048,1.0400094785249614,1.1042859724585015,1.1433092778693228,1.1695629271144916,1.1884470623188133,1.2026878200337603,1.2138125114162905,1.2227440844519886,1.2300734264063475,1.2361964918707613,71.0
0.0,0.5304558571517785,0.9213322918929975,1.0450141264724027,1.1077754176201902,1.1459261079706513,1.1716106207163823,1.190093680255037,1.204036354444519,1.2149307092928332,1.2236789115601379,1.2308587910709232,1.2368576809490306,73.0
0.0,0.5538334846035993,0.9291278550661862,1.0496660097787855,1.1109950191852238,1.148318441072714,1.173462527095948,1.1915643555644062,1.205223495775277,1.2158986440697874,1.2244722674659863,1.2315098064704106,1.2373904080483102,75.0
0.0,0.5752100696756847,0.9364537781465505,1.0540301509160357,1.1140010688971729,1.1505379751068319,1.1751674994867112,1.1929060034024437,1.2062947526488779,1.2167607565476877,1.2251677544042567,1.2320693987252076,1.2378370425154193,77.0
0.0,0.5949399231990893,0.9433984119223701,1.0581753230057378,1.1168550776855475,1.1526424054165023,1.1767808744408679,1.1941723556585795,1.2073026938234537,1.2175687333493115,1.2258163668426756,1.232588004637375,1.238247562202108,79.0
0.0,0.6133000725958508,0.950039412337945,1.0621634198193295,1.1196130978876864,1.1546847223571017,1.1783537530853008,1.195413230203171,1.208296208133113,1.2183707593998228,1.226465737833879,1.23311281291322,1.2386687903288152,81.0
0.0,0.6304202063052712,0.9563701064696162,1.0659770096645147,1.1222536299351054,1.1566412535013246,1.1798611024999723,1.196602659440229,1.2092486452309965,1.2191396633232494,1.2270882851046052,1.2336159088216296,1.2390725375802554,83.0
0.0,0.6462234014160947,0.9622455270141679,1.0694691933701352,1.1246292577583503,1.158364321883365,1.1811550781402955,1.1975926786598858,1.2100119488320307,1.2197273162701792,1.2275358206923164,1.2339490552238201,1.2393105252211642,85.0
0.0,0.661126483791095,0.9679127582056835,1.0728657479761792,1.1269574204240838,1.1600669299585058,1.1824459316503366,1.1985916683444326,1.2107931446721703,1.2203397180363524,1.2280135406361534,1.2343168015313135,1.239586771230704,87.0
0.0,0.6751716556347304,0.9733470311769297,1.0761355555406709,1.1292045410169094,1.1617141715767958,1.1836979182809027,1.1995633045526788,1.211555484059456,1.2209397948003289,1.228484114086125,1.2346816085197392,1.239863564000097,89.0
0.0,0.6884392523532898,0.9785612042943754,1.0792837898319627,1.131372756785428,1.1633065402852318,1.1849104968984714,1.200506333560702,1.212297192110873,1.2215253737202694,1.2289450542643021,1.2350407353715358,1.2401379528879921,91.0
0.0,0.7010094130072622,0.9835768882656332,1.082325034354197,1.1334738758056955,1.1648543462785004,1.1860930373664818,1.2014294790522766,1.2130265207642106,1.2221043470306219,1.2294039699880295,1.2354015617911105,1.240417128524485,93.0
0.0,0.7128849464483056,0.988355567709519,1.0852157416586572,1.135462276984844,1.1663108131896713,1.187198021298919,1.2022847040415208,1.213695049500087,1.2226279987790654,1.2298119106104486,1.2357149461214043,1.2406517907302466,95.0
0.0,0.7241892319660574,0.9929656621515378,1.0880164081636725,1.1373952616496215,1.1677315122212788,1.1882799343509407,1.203125749341479,1.2143559762737681,1.2231491136638017,1.2302213356962537,1.2360330854376733,1.2408939202171096,97.0
0.0,0.7349117940904606,0.9973794473130413,1.0906990932388863,1.139245089145413,1.1690888889375668,1.1893113685251964,1.2039253210858536,1.2149820975589263,1.2236405610425125,1.2306051744737476,1.2363289589433604,1.241116538491659,99.0
