755	0.720440
756	0.726371
757	0.751997
758	0.768200
759	0.778284
760	0.766261
761	0.779378
762	0.782070
763	0.767080
764	0.780846
765	0.776678
766	0.781757
767	0.780919
768	0.776029
769	0.759127
770	0.760312
771	0.758566
772	0.765793
773	0.751914
774	0.742571
775	0.741986
776	0.750813
777	0.762668
778	0.753006
779	0.759591
780	0.757475
781	0.769147
782	0.728203
783	0.726062
784	0.742410
785	0.736420
786	0.748502
787	0.743585
788	0.735363
789	0.728285
790	0.720616
791	0.696586
792	0.698750
793	0.704991
794	0.705377
796	0.697589
797	0.701233
798	0.696638
799	0.679995
800	0.674351
801	0.654597
802	0.660887
803	0.660350
804	0.634861
805	0.640758
806	0.633983
807	0.601358
808	0.572385
809	0.558546
810	0.553058
811	0.544826
812	0.543810
813	0.601883
814	0.611339
815	0.641555
817	0.658790
818	0.672741
819	0.673299
820	0.683584
821	0.660400
822	0.651677
823	0.648098
824	0.634700
825	0.633231
826	0.628480
827	0.616783
828	0.596711
829	0.594995
830	0.530870
831	0.530711
832	0.547531
833	0.534595
834	0.524874
835	0.514679
836	0.534535
837	0.564631
838	0.561219
839	0.530020
840	0.556094
841	0.559002
842	0.587644
843	0.596965
844	0.611952
845	0.645059
846	0.645155
847	0.654708
848	0.662635
850	0.664316
851	0.656136
852	0.683043
853	0.688407
854	0.696840
855	0.694278
856	0.694310
857	0.687315
858	0.685215
859	0.681898
860	0.666889
861	0.653796
862	0.646757
863	0.634880
864	0.648787
865	0.656340
866	0.650364
867	0.696319
868	0.676059
869	0.686811
870	0.684722
871	0.680176
872	0.664614
873	0.676648
874	0.628335
875	0.607600
876	0.599293
877	0.606149
878	0.606931
879	0.599626
880	0.599741
881	0.594830
882	0.591550
883	0.574237
884	0.522810
885	0.496214
886	0.492028
887	0.471003
888	0.462947
889	0.444424
890	0.446683
891	0.465254
892	0.460196
893	0.461497
894	0.443782
895	0.449637
896	0.414089
897	0.411463
898	0.413076
899	0.396898
900	0.400373
901	0.392211
902	0.381588
903	0.383895
904	0.390990
905	0.387831
906	0.370830
907	0.367903
908	0.353462
909	0.389693
910	0.376045
911	0.373756
912	0.370486
913	0.413115
914	0.402171
916	0.372710
917	0.356696
918	0.359852
919	0.372631
920	0.400867
921	0.394726
922	0.414997
923	0.429428
924	0.477569
925	0.463047
926	0.504010
927	0.499911
928	0.506329
929	0.501923
930	0.498660
931	0.504871
932	0.513313
933	0.500779
934	0.537521
935	0.526765
936	0.538616
937	0.539563
938	0.526668
939	0.536966
940	0.557933
941	0.567085
942	0.563837
943	0.568601
944	0.547606
945	0.540357
946	0.535299
947	0.535191
948	0.513166
949	0.544005
950	0.545706
951	0.539549
952	0.551015
953	0.500173
954	0.444616
955	0.433347
956	0.469448
957	0.452468
958	0.480559
959	0.492806
960	0.520267
961	0.503285
962	0.456241
963	0.459898
964	0.457874
965	0.458866
966	0.439459
967	0.441105
968	0.430143
969	0.483967
970	0.479338
971	0.495427
972	0.470341
973	0.470384
974	0.474091
975	0.369605
976	0.367641
977	0.352359
978	0.351711
979	0.377096
980	0.371831
981	0.381902
982	0.385632
983	0.313492
984	0.295799
985	0.327436
986	0.348419
987	0.345459
988	0.321354
989	0.320771
990	0.365558
991	0.328036
992	0.337080
993	0.357648
994	0.344301
995	0.343401
996	0.349108
997	0.235902
998	0.214357
999	0.223389
1000	0.146954
1001	0.158106
1002	0.153545
1003	0.175529
1004	0.191461
1005	0.195329
1006	0.195105
1007	0.218290
1008	0.202141
1009	0.196610
1010	0.185258
1011	0.218257
1012	0.215789
1013	0.163825
1014	0.182989
1015	0.166470
1016	0.134903
1017	0.113134
1018	0.159478
1019	0.130106
1020	0.119642
1021	0.150455
1022	0.088056
1023	0.073746
1024	0.078191
1025	0.127983
1026	0.147158
1027	0.141414
1028	0.144166
1029	0.161707
1030	0.141305
1031	0.063351
1032	0.081065
1033	0.138893
1034	0.114608
1035	0.142711
1036	0.139007
1037	0.099207
1038	0.109670
1039	0.150895
1040	0.158193
1041	0.152934
1042	0.177491
1043	0.184075
1044	0.179319
1045	0.181806
1046	0.143445
1047	0.156932
1048	0.110740
1049	0.160155
1050	0.160745
1051	0.157515
1052	0.186355
1053	0.151395
1054	0.080348
1055	0.024656
1056	0.044937
1057	0.020757
1058	0.083091
1059	0.121170
1060	0.164548
1061	0.231173
1062	0.329190
1063	0.413725
1064	0.415128
1065	0.424208
1066	0.413934
1067	0.450647
1068	0.460172
1069	0.461464
1070	0.414757
1071	0.444316
1072	0.444536
1073	0.432366
1074	0.496541
1076	0.542333
1077	0.566828
1078	0.561882
1079	0.584496
1080	0.570694
1081	0.554754
1082	0.560365
1083	0.452504
1084	0.420717
1085	0.425311
1086	0.460221
1087	0.444867
1088	0.453503
1089	0.457194
1090	0.461201
1091	0.410709
1092	0.431384
1093	0.464417
1094	0.476457
1095	0.373776
1096	0.358024
1097	0.369073
1098	0.363044
1099	0.445092
1100	0.447039
1101	0.433180
1102	0.444139
1103	0.384353
1104	0.362603
1105	0.370172
1106	0.356279
1107	0.389373
1108	0.427191
1109	0.429126
1110	0.424168
1111	0.408589
1112	0.413863
1113	0.402776
1114	0.432758
1115	0.420399
1116	0.427127
1117	0.457904
1118	0.423306
1119	0.425775
1120	0.418403
1121	0.421545
1122	0.428470
1123	0.495205
1124	0.472776
1125	0.446218
1126	0.438585
1127	0.464815
1128	0.527044
1129	0.533153
1130	0.500211
1131	0.524651
1132	0.507703
1133	0.517159
1134	0.508230
1135	0.594959
1136	0.572846
1137	0.589107
1138	0.594765
1139	0.602778
1140	0.615922
1141	0.610242
1142	0.566233
1143	0.542498
1144	0.547240
1145	0.517724
1146	0.509858
1147	0.484841
1148	0.496634
1149	0.499214
1150	0.457429
1151	0.439973
1152	0.453805
1154	0.544744
1155	0.503477
1156	0.450234
1157	0.487159
1158	0.487542
1159	0.489403
1160	0.555283
1161	0.549529
1162	0.509014
1163	0.521763
1164	0.483345
1165	0.473921
1166	0.432817
1167	0.453542
1168	0.482512
1169	0.476766
1170	0.509758
1171	0.510077
1172	0.504606
1173	0.495683
1174	0.524947
1175	0.501113
1176	0.494328
1177	0.485846
1178	0.589598
1179	0.570133
1180	0.591170
1181	0.519924
1182	0.504768
1183	0.518495
1184	0.535725
1185	0.497413
1186	0.475043
1187	0.482358
1188	0.451355
1189	0.445930
1190	0.445675
1191	0.445031
1192	0.447798
1193	0.454927
1194	0.460718
1195	0.502886
1196	0.526036
1197	0.531530
1198	0.551616
1199	0.563106
1200	0.566348
1201	0.571985
1202	0.564884
1203	0.613856
1204	0.610412
1205	0.595883
1206	0.593651
1207	0.588585
1208	0.527765
1209	0.559237
1210	0.533375
1211	0.526300
1212	0.542650
1213	0.531351
1214	0.527571
1215	0.502450
1216	0.534298
1217	0.542741
1218	0.526537
1219	0.480372
1220	0.486157
1221	0.481615
1223	0.493542
1224	0.445607
1225	0.478818
1226	0.445568
1227	0.435547
1228	0.418908
1229	0.405261
1230	0.428113
1231	0.406078
1232	0.436716
1233	0.427265
1234	0.460288
1236	0.376257
1237	0.310887
1238	0.402218
1239	0.358959
1240	0.377197
1241	0.354032
1242	0.329151
1243	0.275926
1244	0.245862
1245	0.240664
1246	0.255843
1247	0.285988
1248	0.316883
1249	0.326028
1250	0.323333
1251	0.372746
1252	0.392061
1253	0.352887
1254	0.404451
1255	0.400452
1256	0.414583
1257	0.387859
1258	0.399635
1259	0.361232
1260	0.377807
1261	0.384773
1262	0.412799
1263	0.432248
1264	0.461742
1265	0.472394
1266	0.513753
1267	0.506972
1268	0.489508
1269	0.481738
1270	0.545581
1271	0.488163
1272	0.525665
1273	0.528318
1274	0.539986
1275	0.536010
1276	0.582927
1277	0.606130
1278	0.552877
1279	0.544920
1280	0.548146
1281	0.547372
1282	0.558234
1283	0.547703
1284	0.554924
1285	0.517493
1286	0.460782
1287	0.398642
1288	0.417249
1289	0.428298
1290	0.409862
1291	0.401716
1292	0.414210
1293	0.364405
1294	0.374854
1295	0.326277
1296	0.321880
1297	0.295627
1299	0.303664
1300	0.317143
1301	0.339195
1302	0.382105
1303	0.380666
1304	0.394314
1305	0.412818
1306	0.375461
1307	0.363895
1308	0.388724
1310	0.362483
1311	0.356495
1312	0.320138
1313	0.288943
1314	0.314870
1315	0.330048
1316	0.347558
1317	0.343891
1318	0.376882
1319	0.407539
1320	0.404391
1321	0.402644
1322	0.371477
1323	0.348661
1324	0.370789
1325	0.300996
1326	0.277487
1327	0.260939
1328	0.279775
1329	0.307285
1330	0.305410
1331	0.301611
1332	0.316141
1333	0.299857
1334	0.271619
1335	0.280451
1336	0.288559
1337	0.292940
1338	0.332524
1339	0.349086
1340	0.360973
1341	0.370511
1342	0.398116
1343	0.428164
1344	0.431523
1345	0.409407
1346	0.334681
1347	0.315389
1348	0.276243
1349	0.246937
1350	0.287488
1351	0.299261
1352	0.273241
1353	0.297076
1354	0.322954
1355	0.302921
1356	0.312509
1357	0.320617
1358	0.341985
1359	0.291516
1360	0.334547
1361	0.328408
1362	0.308841
1363	0.295037
1364	0.245874
1365	0.220145
1366	0.201444
1367	0.171850
1368	0.158555
1369	0.165050
1370	0.171473
1371	0.167442
1372	0.153457
1373	0.141159
1374	0.146721
1375	0.159325
1376	0.148322
1377	0.194150
1378	0.174939
1379	0.198987
1380	0.143197
1381	0.135867
1382	0.142851
1383	0.114572
1384	0.112639
1385	0.105886
1386	0.118752
1387	0.120414
1388	0.133601
1389	0.127639
1390	0.134481
1391	0.136424
1392	0.150664
1393	0.108087
1394	0.101603
1395	0.123543
1396	0.135942
1397	0.125636
1398	0.073140
1399	0.072630
1400	0.083021
1401	0.142304
1402	0.245492
1403	0.241370
1404	0.235032
1405	0.289225
1406	0.320107
1407	0.353223
1408	0.352738
1409	0.343204
1410	0.385687
1411	0.395647
1412	0.429616
1413	0.485997
1414	0.497635
1415	0.547372
1416	0.582941
1417	0.568965
1418	0.611953
1419	0.601271
1420	0.603218
1421	0.591977
1422	0.589600
1423	0.612029
1424	0.630426
1425	0.655525
1426	0.644186
1427	0.671172
1428	0.669993
1429	0.645459
1430	0.633729
1431	0.672941
1432	0.665604
1433	0.731174
1434	0.718684
1435	0.709106
1436	0.645038
1437	0.664333
1438	0.653000
1439	0.637708
1440	0.631427
1441	0.619931
1442	0.594085
1443	0.583897
1444	0.533238
1445	0.534789
1446	0.536773
1447	0.492815
1448	0.462282
1449	0.410958
1450	0.429693
1451	0.359899
1452	0.384030
1453	0.398867
1454	0.397741
1455	0.398226
1456	0.427595
1457	0.428422
1458	0.433887
1459	0.423184
1460	0.434580
1461	0.394926
1462	0.365006
1463	0.372413
1464	0.229920
1465	0.224680
1466	0.166402
1467	0.187247
1468	0.185010
1469	0.190651
1470	0.221882
1471	0.233498
1472	0.245886
1473	0.212536
1474	0.232959
1475	0.216865
1476	0.230356
1477	0.214855
1478	0.199622
1479	0.178186
1480	0.147630
1481	0.150030
1482	0.193862
1483	0.168909
1484	0.155687
1485	0.168433
1486	0.118665
1487	0.117853
1488	0.116012
1489	0.144341
1490	0.139860
1491	0.170034
1492	0.201290
1493	0.190600
1494	0.246856
1495	0.245084
1496	0.227040
1497	0.214542
1498	0.227269
1499	0.275297
1500	0.277303
1501	0.244157
1502	0.246667
1503	0.260099
1504	0.234943
1505	0.222087
1506	0.223354
1507	0.221244
1508	0.213578
1509	0.207766
1510	0.203134
1511	0.271074
1512	0.323566
1513	0.346100
1514	0.374644
1515	0.361722
1516	0.365359
1517	0.365989
1518	0.350639
1519	0.343958
1520	0.416095
1521	0.455657
1522	0.435789
1523	0.442450
1524	0.489660
1525	0.497484
1526	0.513070
1527	0.451399
1528	0.440303
1529	0.436207
1530	0.429425
1531	0.352758
1532	0.324826
1533	0.350656
1534	0.371997
1535	0.385099
1536	0.399701
1537	0.366756
1538	0.332764
1539	0.320869
1540	0.348581
1541	0.317646
1542	0.317853
1543	0.250826
1544	0.253437
1545	0.180656
1546	0.182769
1547	0.140566
1548	0.126691
1549	0.082968
1550	0.083374
1551	0.066676
1552	0.064647
1553	0.081208
1554	0.104459
1555	0.073020
1556	0.059013
1557	0.043624
1558	0.040548
1559	0.051727
1560	0.033814
1561	0.047576
1562	0.056882
1564	0.076243
1565	0.086395
1566	0.082683
1567	0.095519
1568	0.044689
1569	0.031762
1571	0.064279
1572	0.051094
1573	0.052352
1574	0.066242
1575	0.062034
1576	0.069393
1577	0.073966
1578	0.065857
1579	0.051294
1580	0.078008
1581	0.092639
1582	0.102429
1583	0.081953
1584	0.069148
1585	0.013615
1586	0.046186
1587	0.053957
1588	0.081022
1589	0.066270
1590	0.046250
1591	0.036278
1592	0.078430
1593	0.036816
1594	0.079655
1595	0.076828
1596	0.078841
1597	0.042651
1598	0.058223
1599	0.065505
1600	0.062044
1601	0.078380
1602	0.002374
1604	0.012947
1605	0.037153
1606	0.105046
1607	0.131118
1608	0.140695
1609	0.158294
1610	0.262200
1611	0.241529
1612	0.230804
1613	0.260872
1614	0.282828
1615	0.298403
1616	0.329066
1617	0.400676
1618	0.390246
1619	0.398574
1620	0.415280
1621	0.407973
1622	0.396345
1623	0.408182
1624	0.427222
1625	0.456198
1626	0.410602
1627	0.376605
1628	0.383046
1629	0.358580
1630	0.380917
1631	0.388975
1632	0.403410
1633	0.403273
1634	0.448595
1635	0.455026
1636	0.451359
1637	0.478815
1639	0.419591
1640	0.419574
1641	0.411459
1642	0.421459
1643	0.418982
1644	0.419996
1645	0.392632
1646	0.407210
1647	0.364221
1648	0.399847
1649	0.428525
1650	0.434195
1651	0.446976
1652	0.437270
1653	0.439898
1654	0.410013
1655	0.269876
1656	0.267996
1657	0.288426
1658	0.254726
1659	0.267459
1660	0.279131
1661	0.335960
1662	0.329671
1663	0.339855
1664	0.347605
1665	0.415416
1666	0.418290
1667	0.407799
1668	0.366345
1669	0.390898
1670	0.465364
1671	0.404851
1672	0.431648
1673	0.407260
1674	0.377758
1675	0.384190
1676	0.415310
1677	0.383776
1678	0.390432
1679	0.348256
1680	0.353582
1681	0.349628
1682	0.408108
1683	0.427788
1684	0.429696
1685	0.463722
1686	0.466953
1687	0.480123
1689	0.507323
1690	0.501739
1691	0.521851
1692	0.491239
1693	0.482368
1694	0.440907
1695	0.441154
1696	0.412356
1697	0.392801
1698	0.357627
1699	0.424462
1700	0.455657
1701	0.436667
1702	0.477529
1703	0.492199
1704	0.461836
1705	0.481365
1706	0.478545
1708	0.514976
1709	0.469047
1710	0.460280
1711	0.455101
1712	0.455757
1713	0.454105
1714	0.467504
1715	0.480547
1716	0.492344
1717	0.435653
1718	0.452791
1719	0.451924
1720	0.460500
1721	0.453774
1722	0.450363
1723	0.459096
1724	0.461639
1725	0.479369
1726	0.450278
1727	0.449366
1728	0.453631
1729	0.488686
1730	0.454889
1731	0.479201
1732	0.504010
1733	0.497337
1734	0.494927
1735	0.460395
1736	0.516174
1737	0.524962
1738	0.519486
1739	0.518118
1740	0.476804
1741	0.498739
1742	0.486335
1743	0.476773
1744	0.468686
1745	0.470196
1746	0.420765
1747	0.426538
1748	0.438649
1749	0.470103
1750	0.479450
1751	0.494678
1752	0.502577
1753	0.518025
1754	0.526894
1755	0.511912
1756	0.527158
1757	0.520373
1758	0.508089
1759	0.505201
1760	0.510767
1761	0.442843
1762	0.483146
1763	0.474120
1764	0.457565
1765	0.490066
1766	0.490349
1767	0.491645
1768	0.482059
1769	0.411332
1770	0.407639
1771	0.415310
1772	0.419361
1773	0.445023
1774	0.417684
1775	0.422863
1776	0.451090
1777	0.519325
1778	0.483581
1779	0.496486
1780	0.470858
1781	0.446451
1782	0.440242
1783	0.447032
1784	0.437999
1785	0.416069
1786	0.358137
1787	0.362605
1788	0.363443
1789	0.353602
1791	0.381068
1792	0.426809
1793	0.456305
1794	0.397396
1795	0.384830
1796	0.408119
1797	0.427913
1798	0.448863
1799	0.457556
1800	0.459072
1801	0.466654
1802	0.487807
1803	0.487551
1804	0.516372
1805	0.507684
1806	0.524275
1807	0.513643
1808	0.514333
1809	0.542641
1810	0.529312
1811	0.542689
1812	0.563259
1813	0.565090
1814	0.554500
1815	0.549236
1816	0.562687
1817	0.581660
1818	0.541217
1819	0.524882
1820	0.504503
1821	0.514307
1822	0.555752
1823	0.532715
1824	0.519362
1825	0.534155
1826	0.538208
1827	0.543882
1828	0.555037
1829	0.544562
1830	0.566922
1831	0.549641
1832	0.570054
1833	0.464028
1834	0.475940
1835	0.434977
1836	0.351032
1837	0.337567
1838	0.330387
1839	0.326623
1840	0.323570
1841	0.289828
1842	0.297584
1843	0.279101
1844	0.150206
1845	0.140316
1846	0.162369
1847	0.148528
1848	0.130067
1849	0.178563
1850	0.150962
1851	0.127462
1852	0.100375
1853	0.133280
1854	0.129132
1855	0.087337
1856	0.072926
1857	0.069395
1858	0.113548
1859	0.104916
1860	0.145558
1861	0.183308
1862	0.202593
1863	0.281779
1864	0.223627
1865	0.248128
1866	0.285942
1867	0.331524
1869	0.406935
1870	0.431156
1871	0.460874
1872	0.450214
1873	0.458838
1874	0.424733
1875	0.419567
1876	0.439124
1877	0.422266
1878	0.459101
1879	0.438516
1880	0.439780
1881	0.504486
1882	0.483197
1883	0.487148
1884	0.470783
1885	0.455244
1886	0.480054
1887	0.493559
1888	0.467482
1889	0.478886
1890	0.497276
1891	0.482524
1892	0.487841
1893	0.488634
1894	0.514570
1895	0.530441
1897	0.546733
1898	0.481912
1899	0.458370
1900	0.469441
1901	0.454936
1903	0.424256
1904	0.426685
1905	0.422532
1906	0.400354
1907	0.332129
1908	0.279938
1909	0.286924
1910	0.308040
1911	0.259934
1912	0.356111
