1043	0.093552
1044	0.093668
1045	0.092834
1046	0.054185
1047	0.070249
1048	0.008147
1049	0.086296
1050	0.049844
1051	0.031242
1052	0.081914
1053	0.046642
1054	0.025802
1055	0.086558
1056	0.205804
1057	0.221228
1058	0.263711
1059	0.381407
1060	0.298314
1061	0.369591
1062	0.483927
1063	0.495288
1064	0.483753
1065	0.486036
1066	0.454222
1067	0.493108
1068	0.544712
1069	0.615982
1070	0.520412
1071	0.521363
1072	0.523269
1073	0.536436
1074	0.539196
1076	0.612713
1077	0.563476
1078	0.559939
1079	0.572797
1080	0.535232
1081	0.544738
1082	0.518285
1083	0.421353
1084	0.392267
1085	0.413030
1086	0.420313
1087	0.413666
1088	0.435737
1089	0.415636
1090	0.436551
1091	0.409312
1092	0.404295
1093	0.448228
1094	0.429142
1095	0.342674
1096	0.315487
1097	0.333202
1098	0.410368
1099	0.413947
1100	0.407555
1101	0.409319
1102	0.419287
1103	0.345374
1104	0.327391
1105	0.324998
1106	0.308222
1107	0.383985
1108	0.413805
1109	0.377431
1110	0.358346
1111	0.346937
1112	0.386576
1113	0.355041
1114	0.383615
1115	0.386878
1116	0.388691
1117	0.405861
1118	0.394808
1119	0.400990
1120	0.392849
1121	0.383767
1122	0.453726
1123	0.425652
1124	0.402644
1125	0.377500
1126	0.388920
1127	0.444127
1128	0.487724
1129	0.464868
1130	0.462955
1131	0.473483
1132	0.494800
1133	0.419543
1134	0.591132
1135	0.437355
1136	0.450595
1137	0.535530
1138	0.536968
1139	0.566466
1140	0.565864
1141	0.537262
1142	0.470209
1143	0.463419
1144	0.466947
1145	0.459563
1146	0.418277
1147	0.443498
1148	0.446896
1149	0.439227
1150	0.420001
1151	0.414347
1152	0.502959
1154	0.493936
1155	0.460972
1156	0.409453
1157	0.435711
1158	0.458426
1159	0.447429
1160	0.488012
1161	0.474044
1162	0.440586
1163	0.446233
1164	0.420105
1165	0.399788
1166	0.392820
1167	0.425167
1168	0.413525
1169	0.371545
1170	0.380848
1171	0.457699
1172	0.406981
1173	0.432817
1174	0.401688
1175	0.438863
1176	0.403956
1177	0.468853
1178	0.515975
1179	0.480952
1180	0.442865
1181	0.446135
1182	0.412580
1183	0.454620
1184	0.421889
1185	0.385690
1186	0.391019
1187	0.453214
1188	0.366131
1189	0.400031
1190	0.388068
1191	0.336916
1192	0.375650
1193	0.405829
1194	0.392137
1195	0.413523
1196	0.409620
1197	0.452070
1198	0.505900
1199	0.496920
1200	0.465951
1201	0.489180
1202	0.553502
1203	0.513855
1204	0.560270
1205	0.556626
1206	0.481398
1207	0.510721
1208	0.425290
1209	0.456167
1210	0.406915
1211	0.493280
1212	0.406869
1213	0.477396
1214	0.443509
1215	0.456165
1216	0.448731
1217	0.460348
1218	0.503473
1219	0.469376
1220	0.395617
1221	0.442232
1223	0.360532
1224	0.419660
1225	0.428450
1226	0.396602
1227	0.366245
1228	0.353554
1229	0.429536
1230	0.362041
1231	0.331034
1232	0.431720
1233	0.432968
1234	0.429898
1236	0.286009
1237	0.343241
1238	0.339587
1239	0.273058
1240	0.302407
1241	0.276341
1242	0.211259
1243	0.137999
1244	0.195962
1245	0.154698
1246	0.276926
1247	0.321075
1248	0.280472
1249	0.277146
1250	0.379531
1251	0.372598
1252	0.231195
1253	0.274969
1254	0.413145
1255	0.319945
1256	0.412260
1257	0.406576
1258	0.401615
1259	0.344594
1260	0.376948
1261	0.378882
1262	0.311141
1263	0.418394
1264	0.461013
1265	0.444207
1266	0.521391
1267	0.511948
1268	0.431538
1269	0.413534
1270	0.494185
1271	0.474999
1272	0.526649
1273	0.486885
1274	0.476540
1275	0.527906
1276	0.510567
1277	0.444910
1278	0.511345
1279	0.454735
1280	0.473270
1281	0.562062
1282	0.454794
1283	0.488208
1284	0.505636
1285	0.511531
1286	0.513255
1287	0.399789
1288	0.400340
1289	0.384320
1290	0.402359
1291	0.356533
1292	0.358498
1293	0.335057
1294	0.315734
1295	0.286991
1296	0.256621
1297	0.252184
1299	0.316128
1300	0.272651
1301	0.329052
1302	0.265562
1303	0.357697
1304	0.276610
1305	0.270616
1306	0.340525
1307	0.291460
1308	0.389707
1310	0.348848
1311	0.205892
1312	0.237616
1313	0.296875
1314	0.305156
1315	0.294463
1316	0.383538
1317	0.324926
1318	0.409889
1319	0.389155
1320	0.335583
1321	0.332752
1322	0.371368
1323	0.374523
1324	0.345677
1325	0.230395
1326	0.200144
1327	0.209132
1328	0.284717
1329	0.225998
1330	0.284835
1331	0.263146
1332	0.198806
1333	0.191543
1334	0.213719
1335	0.239248
1336	0.239784
1337	0.265359
1338	0.296448
1339	0.292157
1340	0.345951
1341	0.326108
1342	0.367696
1343	0.386754
1344	0.395581
1345	0.372780
1346	0.288828
1347	0.231702
1348	0.226226
1349	0.252741
1350	0.254851
1351	0.261869
1352	0.244925
1353	0.278016
1354	0.267045
1355	0.258098
1356	0.280519
1357	0.249471
1358	0.238599
1359	0.227161
1360	0.223047
1361	0.279446
1362	0.225769
1363	0.215676
1364	0.157898
1365	0.175044
1366	0.097464
1367	0.112814
1368	0.083723
1369	0.144803
1370	0.068781
1371	0.104460
1372	0.090615
1373	0.088129
1374	0.066014
1375	0.101189
1376	0.086245
1377	0.134881
1378	0.151159
1379	0.096242
1380	0.095412
1381	0.084151
1382	0.055420
1383	0.109399
1384	0.071455
1385	0.072043
1386	0.089054
1387	0.116297
1388	0.092660
1389	0.150304
1390	0.128751
1391	0.110446
1392	0.055942
1393	0.035705
1394	0.049373
1395	0.090127
1396	0.098730
1397	0.069604
1398	0.056444
1399	0.074539
1400	0.105356
1401	0.112143
1402	0.164675
1403	0.192386
1404	0.181855
1405	0.244354
1406	0.259903
1407	0.362106
1408	0.264496
1409	0.322671
1410	0.369648
1411	0.345063
1412	0.442406
1413	0.378389
1414	0.427211
1415	0.425079
1416	0.555626
1417	0.505802
1418	0.524154
1419	0.482241
1420	0.558573
1421	0.520460
1422	0.503856
1423	0.519721
1424	0.580148
1425	0.605125
1426	0.532630
1427	0.609530
1428	0.590442
1429	0.536488
1430	0.545552
1431	0.561877
1432	0.652716
1433	0.698917
1434	0.607829
1435	0.679663
1436	0.515760
1437	0.475340
1438	0.605868
1439	0.480792
1440	0.525246
1441	0.561347
1442	0.490043
1443	0.434043
1444	0.464927
1445	0.455048
1446	0.472670
1447	0.459837
1448	0.431400
1449	0.410867
1450	0.429426
1451	0.360791
1452	0.387718
1453	0.402584
1454	0.398020
1455	0.388023
1456	0.392315
1457	0.392346
1458	0.384651
1459	0.435487
1460	0.417312
1461	0.378809
1462	0.324649
1463	0.322765
1464	0.212829
1465	0.197955
1466	0.166572
1467	0.187450
1468	0.184170
1469	0.176023
1470	0.189675
1471	0.211168
1472	0.238111
1473	0.211550
1474	0.207021
1475	0.197995
1476	0.185893
1477	0.193733
1478	0.219914
1479	0.213978
1480	0.150800
1481	0.174769
1482	0.122769
1483	0.141820
1484	0.125564
1485	0.147724
1486	0.135402
1487	0.095405
1488	0.124272
1489	0.170010
1490	0.143800
1491	0.145494
1492	0.200933
1493	0.271495
1494	0.242067
1495	0.340739
1496	0.339077
1497	0.238748
1498	0.315850
1499	0.318258
1500	0.286408
1501	0.297378
1502	0.245213
1503	0.259290
1504	0.276632
1505	0.235861
1506	0.280068
1507	0.278655
1508	0.258718
1509	0.229664
1510	0.294136
1511	0.316258
1512	0.384811
1513	0.425397
1514	0.345292
1515	0.416947
1516	0.393675
1517	0.319411
1518	0.339880
1519	0.481174
1520	0.348071
1521	0.369506
1522	0.481395
1523	0.401537
1524	0.493595
1525	0.415202
1526	0.528952
1527	0.520271
1528	0.389402
1529	0.513397
1530	0.395854
1531	0.426218
1532	0.249751
1533	0.315062
1534	0.317274
1535	0.251730
1536	0.242326
1537	0.204658
1538	0.219482
1539	0.181848
1540	0.164845
1541	0.180598
1542	0.164914
1543	0.135987
1544	0.190972
1545	0.102506
1546	0.191044
1547	0.092300
1548	0.081640
1549	0.109292
1550	0.120230
1551	0.067504
1552	0.112742
1553	0.099993
1554	0.146357
1555	0.159660
1556	0.190259
1557	0.134621
1558	0.179903
1559	0.165023
1560	0.194263
1561	0.168471
1562	0.206823
1564	0.179209
1565	0.203147
1566	0.185761
1567	0.207731
1568	0.140578
1569	0.095133
1571	0.092779
1572	0.131583
1573	0.172884
1574	0.176588
1575	0.141787
1576	0.208069
1577	0.172042
1578	0.126158
1579	0.179427
1580	0.172860
1581	0.214406
1582	0.221775
1583	0.180252
1584	0.221015
1585	0.111222
1586	0.135999
1587	0.158257
1588	0.159225
1589	0.091235
1590	0.097708
1591	0.204059
1592	0.147426
1593	0.141467
1594	0.198157
1595	0.224304
1596	0.162759
1597	0.169450
1598	0.199650
1599	0.225254
1600	0.141067
1601	0.120529
1602	0.140650
1604	0.047349
1605	0.036249
1606	0.113959
1607	0.089883
1608	0.160411
1609	0.159988
1610	0.234094
1611	0.209733
1612	0.213394
1613	0.249079
1614	0.262226
1615	0.281562
1616	0.347198
1617	0.359130
1618	0.349160
1619	0.388772
1620	0.369214
1621	0.322258
1622	0.283101
1623	0.365783
1624	0.350656
1625	0.390445
1626	0.336046
1627	0.326555
1628	0.257344
1629	0.249367
1630	0.237623
1631	0.353579
1632	0.300820
1633	0.383135
1634	0.312584
1635	0.333853
1636	0.377808
1637	0.384189
1639	0.340889
1640	0.340348
1641	0.300898
1642	0.338210
1643	0.297085
1644	0.265353
1645	0.357061
1646	0.347269
1647	0.331945
1648	0.387890
1649	0.328403
1650	0.401006
1651	0.356734
1652	0.366733
1653	0.372539
1654	0.320916
1655	0.213160
1656	0.173512
1657	0.258865
1658	0.214504
1659	0.159260
1660	0.270348
1661	0.281261
1662	0.312413
1663	0.276938
1664	0.305008
1665	0.398801
1666	0.312090
1667	0.347631
1668	0.345468
1669	0.383231
1670	0.482481
1671	0.401449
1672	0.423224
1673	0.467200
1674	0.360754
1675	0.362433
1676	0.430184
1677	0.337783
1678	0.407483
1679	0.361875
1680	0.361766
1681	0.398632
1682	0.383222
1683	0.473039
1684	0.463578
1685	0.480715
1686	0.432618
1687	0.490480
1689	0.523380
1690	0.490021
1691	0.500159
1692	0.498254
1693	0.376403
1694	0.435552
1695	0.341031
1696	0.344001
1697	0.385743
1698	0.408118
1699	0.416984
1700	0.419736
1701	0.399933
1702	0.504335
1703	0.411415
1704	0.428498
1705	0.469112
1706	0.491734
1708	0.482930
1709	0.398172
1710	0.470009
1711	0.462857
1712	0.386193
1713	0.480379
1714	0.434433
1715	0.481398
1716	0.435545
1717	0.385421
1718	0.444764
1719	0.375440
1720	0.431766
1721	0.445766
1722	0.417201
1723	0.381033
1724	0.463892
1725	0.438052
1726	0.419609
1727	0.405438
1728	0.422696
1729	0.376279
1730	0.393365
1731	0.481977
1732	0.449619
1733	0.453940
1734	0.428487
1735	0.460715
1736	0.437943
1737	0.518441
1738	0.501228
1739	0.396519
1740	0.408796
1741	0.445336
1742	0.476732
1743	0.371425
1744	0.426920
1745	0.462985
1746	0.415252
1747	0.437570
1748	0.431457
1749	0.439699
1750	0.489645
1751	0.484282
1752	0.528536
1753	0.539865
1754	0.512614
1755	0.545191
1756	0.555421
1757	0.486573
1758	0.487444
1759	0.526556
1760	0.527962
1761	0.493623
1762	0.509226
1763	0.489955
1764	0.496185
1765	0.526300
1766	0.466267
1767	0.488901
1768	0.462006
1769	0.414293
1770	0.422249
1771	0.474391
1772	0.433044
1773	0.430257
1774	0.409108
1775	0.465447
1776	0.518033
1777	0.548112
1778	0.448285
1779	0.455978
1780	0.484772
1781	0.463916
1782	0.497304
1783	0.470552
1784	0.427488
1785	0.305178
1786	0.332885
1787	0.423692
1788	0.444431
1789	0.452275
1791	0.400837
1792	0.460599
1793	0.371399
1794	0.351099
1795	0.372530
1796	0.419078
1797	0.453338
1798	0.456554
1799	0.478563
1800	0.367581
1801	0.498030
1802	0.532889
1803	0.524888
1804	0.476575
1805	0.486974
1806	0.545312
1807	0.526235
1808	0.515709
1809	0.558747
1810	0.498476
1811	0.535757
1812	0.582284
1813	0.532827
1814	0.527140
1815	0.566648
1816	0.514761
1817	0.582381
1818	0.491893
1819	0.531417
1820	0.527389
1821	0.482188
1822	0.508382
1823	0.529314
1824	0.530021
1825	0.440991
1826	0.568316
1827	0.524265
1828	0.588683
1829	0.584689
1830	0.591719
1831	0.579961
1832	0.514472
1833	0.467136
1834	0.427005
1835	0.456161
1836	0.367363
1837	0.369070
1838	0.338588
1839	0.275057
1840	0.275208
1841	0.349661
1842	0.291143
1843	0.186546
1844	0.141077
1845	0.099786
1846	0.167355
1847	0.191064
1848	0.150324
1849	0.103308
1850	0.113895
1851	0.169376
1852	0.180466
1853	0.109447
1854	0.140707
1855	0.096971
1856	0.164628
1857	0.176104
1858	0.216190
1859	0.207021
1860	0.224902
1861	0.248365
1862	0.294421
1863	0.330608
1864	0.311680
1865	0.324031
1866	0.325850
1867	0.347465
1869	0.421671
1870	0.432510
1871	0.452898
1872	0.460019
1873	0.455265
1874	0.459011
1875	0.436933
1876	0.405747
1877	0.426896
1878	0.446107
1879	0.451806
1880	0.442111
1881	0.511650
1882	0.497660
1883	0.478169
1884	0.479200
1885	0.473024
1886	0.504381
1887	0.434248
1888	0.497010
1889	0.506911
1890	0.508697
1891	0.510617
1892	0.462016
1893	0.505492
1894	0.476101
1895	0.552737
1897	0.546196
1898	0.442928
1899	0.446984
1900	0.429882
1901	0.459776
1903	0.437957
1904	0.425968
1905	0.415236
1906	0.298093
1907	0.266473
1908	0.278595
1909	0.288975
1910	0.251559
1911	0.257456
1912	0.398796
