64	133.593337	85.924489	0.526550	-1.016259
65	119.604393	76.494140	0.654296	0.857545
66	72.848420	112.915300	0.115727	-1.454810
67	80.419929	112.441715	-0.653013	-2.282353
68	53.504241	139.910088	0.963160	-0.272281
69	113.720170	86.792144	0.989735	-0.143404
70	120.803753	106.317605	-0.009606	1.580402
71	39.787151	18.791404	-0.506571	2.101999
72	69.392762	116.635693	0.713980	0.775631
73	77.098213	129.871739	0.912347	-0.421817
74	79.723046	54.219724	0.958640	0.288612
75	51.121408	96.140515	0.677640	-0.826248
76	136.018606	123.293195	-0.999999	3.140163
77	104.254005	67.108487	-0.015207	1.586004
78	36.074205	115.775750	0.327306	1.237345
79	5.582858	81.009895	0.746760	0.727619
80	7.865832	67.851551	-0.912681	2.720592
81	32.485371	97.833710	0.701667	0.793062
82	54.588061	49.095022	0.518761	-1.025395
83	6.052811	2.302562	0.941243	-0.344503
84	70.448928	41.197088	-0.357865	1.936776
85	114.456766	105.885351	0.465613	1.086469
86	97.419696	16.346781	0.902477	0.445310
87	42.667859	37.061365	-0.913149	2.721741
88	44.519021	90.929703	-0.933649	-2.775266
89	17.833673	54.092188	0.999604	0.028155
90	19.513937	65.964468	-0.292254	-1.867379
91	69.540806	55.217654	-0.731799	2.391754
92	104.287195	119.072876	-0.697580	2.342810
93	74.335972	110.643434	-0.917430	-2.732370
94	41.326396	51.586552	-0.333815	1.911144
95	122.410319	132.738553	0.859450	-0.536603
96	75.158191	93.852843	-0.860175	2.606410
97	90.414459	137.979162	-0.031094	1.601896
98	34.758451	50.663222	-0.398374	-1.980540
99	114.478829	80.814626	-0.995868	3.050655
100	112.824993	104.801840	-0.853457	-2.593380
101	39.604507	71.570677	0.131260	-1.439156
102	110.311436	100.352496	-0.090064	-1.660983
103	50.351573	39.068166	0.967951	0.253857
104	38.388574	51.660350	-0.010074	1.580871
105	36.575790	114.385175	-0.423436	2.008031
106	118.432308	85.465297	-0.998921	3.095142
107	80.130794	109.859254	0.418219	-1.139313
108	84.098724	101.853773	0.302139	-1.263861
109	85.499442	42.356216	-0.857290	2.600779
110	78.957643	122.351118	-0.852064	2.590713
111	3.875228	79.571191	0.478128	1.072274
112	3.251398	81.814665	-0.972314	2.905736
113	26.513175	109.768987	-0.853416	2.593301
114	99.706293	72.335260	-0.996152	3.053834
115	59.768176	29.574987	-0.782724	-2.469827
116	55.666044	136.134801	-0.626489	2.247837
117	46.079050	64.905762	-0.999976	-3.134647
118	111.183165	86.927571	-0.836306	2.561307
119	125.074703	119.443025	0.837127	-0.578787
120	94.250079	87.068402	-0.086782	1.657688
121	28.818636	92.452842	-0.976325	-2.923563
122	32.384950	115.717422	0.600363	0.926842
123	52.278683	54.932839	0.363399	1.198883
124	82.945748	30.889671	0.946998	-0.327038
125	108.681468	61.668342	-0.165293	-1.736852
126	54.821196	43.669303	0.145623	-1.424654
127	104.434034	130.766844	0.498961	1.048397
128	1.825147	25.760867	0.336427	-1.227677
129	102.695687	77.410595	-0.343245	-1.921166
130	6.590317	16.872128	0.342999	-1.220688
131	27.687614	46.735020	0.615828	-0.907360
132	123.482083	52.768189	-0.596376	-2.209775
133	62.237004	0.747279	-0.525166	-2.123707
134	88.127018	21.763573	-0.266830	1.840899
135	22.180562	73.865672	-0.762262	2.437597
136	99.648814	0.901902	-0.642002	-2.267903
137	74.095406	117.413692	0.994516	-0.104781
138	124.005603	96.966582	-0.762608	2.438131
139	126.042226	36.916899	0.989039	-0.148195
140	68.286819	76.217806	0.962489	0.274765
141	67.355678	54.361395	0.418310	-1.139212
142	32.032713	109.874772	0.931513	0.372246
143	137.266649	24.444253	-0.568957	2.176033
144	23.576347	20.199208	-0.442109	-2.028745
145	59.069700	63.278531	-0.827714	-2.545817
146	77.453910	22.960104	0.038503	-1.532284
147	70.566109	132.309014	0.770355	-0.691398
148	3.230039	42.908667	0.948589	0.322048
149	130.220848	88.779724	0.387142	-1.173266
150	36.907302	106.515575	-0.841025	-2.569972
151	80.096036	25.708571	0.092623	-1.478041
152	64.047801	122.937814	0.996619	-0.082257
153	15.017576	126.136610	-0.985684	-2.972180
154	17.817245	75.470834	-0.963204	-2.869477
155	111.770591	84.599331	-0.278466	1.852993
156	27.216397	123.093704	-0.566586	-2.173154
157	111.010805	102.234398	0.587803	-0.942456
158	112.697692	36.145765	0.630483	-0.888621
159	69.037317	11.090792	-0.213020	-1.785461
160	12.138489	57.228497	0.330767	1.233680
161	3.808270	88.117433	0.244148	1.324155
162	60.634510	39.248664	0.128282	-1.442160
163	130.791763	115.943062	0.893082	-0.466646
164	31.484550	1.596842	-0.128928	1.700084
165	38.408159	47.616795	0.034969	-1.535821
166	129.909291	100.632470	-0.622486	2.242711
167	58.827935	135.325917	0.821270	0.607163
168	33.623986	5.912664	0.752895	-0.718346
169	96.508219	24.195456	0.282026	-1.284891
170	32.877982	75.587841	-0.040339	1.611146
171	10.503364	113.556362	-0.449704	-2.037230
172	25.017948	8.358261	0.899525	-0.452116
173	54.129082	131.510907	-0.984660	2.966209
174	2.008978	116.557690	-0.017134	-1.587931
175	55.528268	8.221029	-0.266321	-1.840370
176	89.409596	23.398667	-0.958132	2.851203
177	83.368278	129.325097	-0.534738	2.134994
178	135.949390	51.393641	-0.169213	1.740827
179	98.506030	2.540246	0.915064	-0.415129
180	90.658928	129.680875	0.552715	-0.985178
181	101.292672	85.698400	-0.991227	-3.009032
182	37.600811	56.176582	-0.492964	-2.086290
183	52.675188	71.248278	-0.682340	2.321756
184	50.455789	58.332293	0.139416	1.430925
185	136.874908	18.443351	0.875380	-0.504575
186	18.027878	50.283615	0.412887	1.145175
187	15.179947	81.771909	0.081704	-1.489001
188	62.284280	33.558656	-0.989703	2.997960
189	75.190467	126.294209	0.330140	1.234345
190	130.073885	123.426586	0.101213	-1.469410
191	71.398786	94.900441	0.810946	-0.625029
192	70.261139	24.819543	0.329456	-1.235069
193	65.250102	6.718396	0.314273	1.251105
194	132.004121	67.400719	0.991857	0.127706
195	79.011648	27.774794	-0.800064	-2.498198
196	25.876672	40.558258	-0.115042	-1.686093
197	139.753993	36.896253	0.675303	-0.829421
198	88.281393	70.158823	0.402218	-1.156858
199	129.670560	114.148447	0.993867	0.110810
200	103.078887	32.166587	0.606916	-0.918622
201	28.057160	49.415212	0.970446	-0.243725
202	61.329508	35.279367	-0.999541	3.111294
203	88.408193	31.321656	0.999921	0.012555
204	135.778930	85.341103	-0.953829	-2.836533
205	39.964168	139.388409	-0.262777	1.836695
206	136.948107	47.089977	-0.961250	-2.862296
207	108.619749	114.975561	-0.720435	2.375226
208	100.680061	100.379171	0.993078	0.117727
209	27.673351	114.266126	0.928295	-0.380996
210	22.327778	67.944756	0.861480	-0.532619
211	67.072733	58.357363	0.429666	1.126674
212	47.518698	61.237591	-0.657511	2.288306
213	27.040625	61.483950	0.699833	-0.795632
214	59.412734	67.102275	-0.998394	3.084903
215	119.228368	11.776474	0.532061	-1.009764
216	70.360225	69.637754	0.030333	1.540458
217	116.568016	25.076242	0.908817	0.430358
218	103.631765	79.770836	-0.785759	-2.474719
219	110.540230	136.479019	0.997461	-0.071269
220	23.889293	45.501983	-0.704804	-2.352944
221	16.942927	30.573112	0.860821	0.533915
222	135.079061	14.962179	0.767917	0.695214
223	83.003936	52.847222	0.920862	-0.400510
224	89.652336	49.330359	0.992231	0.124736
225	93.380398	125.038402	-0.147158	1.718491
226	122.978705	13.307422	-0.098566	-1.669523
227	2.252560	2.237380	-0.883521	-2.654123
228	22.853797	130.788885	-0.931760	2.770027
229	26.604568	59.284244	-0.548600	2.151485
230	43.548457	134.241215	0.915854	0.413168
231	105.527966	51.917947	0.731604	-0.750125
232	63.688114	63.618710	-0.917478	-2.732491
233	25.253168	20.876646	0.788188	-0.662937
234	107.332511	135.040505	0.477699	-1.072763
235	112.548616	53.559390	0.212450	-1.356715
236	26.700165	131.664582	-0.497636	-2.091668
237	42.983180	123.896441	-0.422375	-2.006860
238	19.294415	138.051710	0.825710	-0.599337
239	75.490421	116.373849	0.993859	0.110883
240	79.823774	114.988508	-0.431588	2.017048
241	43.461573	31.599584	-0.951794	2.829827
242	84.219466	73.538664	0.984784	0.174669
243	61.737231	73.823501	-0.983779	2.961234
244	89.542670	126.749713	0.999387	0.035012
245	30.832517	5.667066	0.673811	0.831442
246	51.712854	40.081647	0.556098	-0.981112
247	108.169502	71.528556	0.581027	-0.950806
248	85.261614	132.404707	-0.999459	-3.108684
249	79.333799	33.647229	-0.918560	2.735219
250	24.086289	42.302278	0.985421	0.170964
251	38.030983	62.168127	-0.989941	-2.999635
252	57.087165	6.852700	0.920730	-0.400849
253	124.055498	80.910543	-0.884870	2.657012
254	91.181516	134.106528	0.287569	-1.279109
255	111.879297	13.147250	0.513431	-1.031618
256	41.015462	98.076982	0.993415	0.114824
257	120.709088	95.754238	0.649926	-0.863309
258	52.582924	48.099599	0.052548	-1.518224
259	46.573256	8.263647	-0.479622	2.071020
260	113.806817	108.656730	-0.495507	2.089214
261	21.626589	66.487369	-0.931770	-2.770054
262	116.883836	108.376922	-0.415966	1.999801
263	35.494863	93.377103	-0.056599	-1.627425
264	77.931461	63.141152	-0.577941	2.186999
265	8.573076	76.230558	-0.881406	-2.649628
266	45.034760	63.609226	-0.388432	1.969726
267	16.532281	99.753690	-0.684787	2.325108
268	19.036685	103.766707	0.990078	-0.140984
269	68.906484	89.956917	0.145544	-1.424733
270	21.299838	3.482120	-0.104201	-1.675187
271	54.963331	38.444301	-0.714215	2.366298
272	17.242604	36.059468	0.999717	-0.023794
273	100.071606	103.124879	0.987131	0.160605
274	135.274664	12.378190	-0.234720	-1.807727
275	37.041407	64.368128	0.429494	1.126863
276	119.287066	111.232031	-0.869333	-2.624647
277	139.019053	19.761121	0.791606	0.657364
278	105.306915	77.933758	-0.062566	-1.633404
279	108.105645	6.574365	0.912223	0.422119
280	106.688597	96.695759	0.998998	0.044762
281	64.314480	36.207267	-0.835531	2.559896
282	139.999473	81.099086	0.187565	-1.382114
283	98.885308	139.586671	0.552639	-0.985269
284	102.036734	6.748040	0.975561	-0.221539
285	103.944474	18.533690	0.621835	0.899712
286	65.062957	21.069271	-0.906795	2.706415
287	101.320914	37.735676	-0.797346	-2.493681
288	49.076652	30.479487	-0.418340	-2.002413
289	56.534197	12.549932	0.144805	1.425481
290	25.867922	91.753264	0.804717	-0.635598
291	38.452820	111.924273	-0.984834	-2.967212
292	36.259015	78.283917	0.458899	-1.094041
293	112.341405	133.915847	-0.864761	2.615470
294	67.117727	63.609927	-0.763334	2.439254
295	32.503624	70.507965	-0.883960	-2.655062
296	18.250092	71.886622	-0.998592	3.088518
297	57.434057	13.350345	0.813253	0.621076
298	7.307949	119.616864	-0.730230	2.389455
299	103.546726	35.097490	-0.422431	-2.006922
300	32.791314	103.888172	0.999999	0.001549
301	119.028361	49.662628	0.418468	1.139039
302	117.307093	52.922245	0.683365	0.818435
303	40.386488	35.295822	0.945707	0.331034
304	96.044289	122.019353	0.538225	-1.002467
305	136.445227	54.938651	-0.074467	-1.645332
306	24.186928	114.164815	-0.881650	-2.650143
307	30.850315	32.792441	0.798748	-0.645585
308	66.455370	111.402156	-0.996016	-3.052295
309	73.268868	72.586909	-0.804291	2.505277
310	133.607017	0.973275	-0.979618	-2.939349
311	43.603422	100.153289	0.756779	0.712426
312	29.166505	29.542735	-0.731460	2.391258
313	122.554807	54.237355	0.234725	-1.333861
314	131.674718	10.006666	-0.784472	2.472641
315	30.117226	40.277161	-0.713195	-2.364842
316	11.616090	4.419959	-0.174449	-1.746143
317	17.404936	33.815664	0.966921	0.257925
318	95.394308	92.271841	0.102558	1.468058
319	74.590328	9.642214	-0.991955	-3.014659
320	7.901897	35.939257	0.011280	1.559516
321	67.936557	3.091641	0.643461	-0.871785
322	78.033207	76.313905	0.907910	0.432526
323	62.321470	42.864524	0.638305	0.878502
324	25.751247	112.456948	0.981055	0.194964
325	66.427939	124.556428	-0.475748	2.066611
326	59.764955	65.629925	0.999999	0.001457
327	93.282916	105.481023	-0.755849	2.427747
328	66.289489	41.671722	0.970233	0.244606
329	36.003964	49.417027	0.989041	-0.148185
330	70.781378	114.044036	0.971036	-0.241268
331	68.002992	48.235875	0.198758	-1.370706
332	14.922035	119.906723	0.157778	1.412356
333	89.628463	68.511019	0.173897	-1.396010
334	93.776524	131.241195	-0.017960	-1.588757
335	8.054412	46.729525	-0.527880	2.126898
336	32.211343	16.403839	-0.598921	2.212949
337	125.526939	67.543506	0.192323	1.377267
338	58.235678	31.408209	-0.826006	-2.542781
339	83.221161	96.822667	0.597535	0.930373
340	72.072504	98.128677	-0.974943	2.917262
341	3.950969	135.369568	-0.860322	2.606697
342	122.433547	103.051122	-0.952266	2.831370
343	61.320025	6.583896	0.750375	-0.722167
344	37.356396	22.263410	-0.559831	-2.164979
345	122.740225	99.040596	0.044807	1.525975
346	113.995630	2.561894	0.885802	0.482578
347	9.241914	105.014902	-0.616031	-2.234491
348	84.705591	66.821444	0.178409	-1.391427
349	80.852962	75.970962	-0.183126	1.754962
350	54.602954	57.096054	0.353499	1.209487
351	91.754726	99.546332	0.214900	-1.354207
352	115.937096	32.228735	-0.215777	1.788284
353	73.776921	91.870177	-0.347671	1.925882
354	129.032747	26.490158	0.131949	1.438461
355	52.228617	22.475253	0.173915	-1.395993
356	64.153044	92.073748	-0.755331	2.426955
357	64.926367	83.361059	-0.708204	2.357747
358	106.656923	7.710897	-0.009110	-1.579906
359	131.326224	69.338629	-0.839148	2.566511
360	85.324862	92.326316	-0.359307	-1.938321
361	27.441047	124.641582	-0.794409	-2.488831
362	35.892707	28.722594	-0.967998	2.887921
363	95.049393	14.227790	-0.987296	2.982023
364	59.489565	85.979316	-0.037848	1.608653
365	2.807961	73.472393	-0.715109	-2.367577
366	73.224855	124.489799	-0.970762	2.899180
367	22.601359	119.566815	0.952454	-0.309604
368	35.961127	45.384594	-0.999449	-3.108409
369	20.605355	64.647706	-0.662051	-2.294349
370	111.602983	123.198044	-0.745852	-2.412609
371	27.783463	117.399528	-0.443194	2.029955
372	81.670795	130.570452	0.912069	0.422495
373	27.535398	139.020351	-0.374406	-1.954552
374	108.548556	65.857654	-0.998582	3.088337
375	62.016601	32.171139	0.912166	-0.422257
376	105.844403	128.249405	-0.378297	1.958752
377	135.407645	58.969353	0.087932	1.482750
378	8.056610	14.918333	-0.999988	-3.136704
379	63.274754	102.634858	0.886981	0.480031
380	139.557325	42.830963	0.186819	1.382873
381	20.396030	48.040768	0.801028	-0.641786
382	71.489230	93.055520	0.793892	0.653614
383	57.540644	25.883693	0.993923	0.110297
384	26.714555	119.847321	-0.151622	-1.723006
385	112.117664	5.837535	0.952644	-0.308981
386	139.757282	68.649313	0.989815	-0.142844
387	6.647057	111.237014	-0.953664	-2.835984
388	110.616206	78.935810	-0.286528	1.861398
389	24.816903	71.704553	0.598383	0.929315
390	66.156351	46.760317	1.000000	0.000878
391	124.771156	121.937305	0.366476	-1.195578
392	77.433749	125.387018	-0.068285	1.639134
393	137.763206	90.034572	0.889762	-0.473974
394	26.410859	72.649709	0.825346	-0.599982
395	139.575303	27.190072	0.246717	1.321505
396	123.101912	62.664200	0.276389	1.290761
397	125.501665	62.319672	0.984657	0.175402
398	43.707571	1.325141	-0.924561	-2.750678
399	75.336626	63.300058	0.074520	1.496207
400	18.422235	20.211906	-0.986953	2.979879
401	1.569738	50.332175	-0.702287	2.349402
402	44.463356	19.453351	0.975349	-0.222500
403	103.009231	45.025277	0.583852	-0.947331
404	9.190934	39.397555	-0.296488	-1.871810
405	61.266697	101.481963	0.431431	-1.124718
406	1.234833	110.841786	-0.620451	-2.240113
407	53.380061	53.021678	0.270128	1.297270
408	37.810747	18.796875	-0.923271	-2.747306
409	18.232108	63.613767	0.645694	-0.868865
410	33.779842	94.832228	0.975543	0.221616
411	123.933650	87.414654	0.002182	-1.568615
412	117.960857	137.320774	-0.992795	3.021476
413	92.993107	34.359852	-0.947094	2.814855
414	132.177379	125.687120	-0.005085	-1.575882
415	66.508391	36.033858	-0.969774	-2.895099
416	115.561282	106.904042	0.238744	-1.329724
417	0.333960	72.835015	0.273407	-1.293863
418	23.146628	96.550884	0.810656	-0.625525
419	108.305624	102.036259	-0.990242	-3.001779
420	138.800089	12.687943	0.967216	0.256768
421	5.228862	11.057498	0.762978	-0.702888
422	21.803280	77.327766	0.757816	-0.710836
423	55.422530	108.357100	0.491643	1.056821
424	74.205500	98.603490	-0.454513	-2.042622
425	79.865974	90.994067	-0.223034	-1.795722
426	6.845502	65.751683	-0.262745	-1.836663
427	72.581299	63.303894	-0.177087	1.748822
428	21.583924	44.985618	-0.100252	-1.671217
429	83.140090	108.688751	0.830041	-0.591615
430	46.065135	71.837762	0.970009	0.245528
431	12.384978	129.986741	-0.931325	-2.768831
432	43.745694	114.087631	0.718710	-0.768850
433	48.016594	69.368406	0.981638	-0.191927
434	129.845233	92.978590	-0.921291	-2.742185
435	1.568240	32.145432	0.994279	-0.107018
436	14.099275	86.729473	-0.467488	2.057244
437	22.906193	118.145408	-0.389740	1.971145
438	131.212818	33.261337	0.336108	1.228015
439	112.169397	34.079504	-0.711170	-2.361957
440	129.266094	46.518000	0.603995	-0.922292
441	92.859889	76.704324	0.861116	-0.533336
442	100.037781	39.081244	0.998755	0.049905
443	22.130259	12.421007	0.581915	0.949714
444	18.260456	132.134863	-0.837198	2.562935
445	76.992406	136.134451	0.288942	1.277675
446	35.393018	30.575554	0.477968	1.072456
447	110.063641	139.769374	-0.226946	1.799737
448	134.380153	7.339132	-0.534323	2.134503
449	75.607076	83.690435	0.532057	1.009768
450	5.329459	95.106043	0.993685	0.112443
451	49.288019	108.864848	0.822656	0.604730
452	11.963721	60.648734	0.996988	-0.077631
453	11.059960	25.097518	0.818530	0.611948
454	135.894846	25.010746	-0.365509	1.944975
455	15.000967	59.314151	0.078033	1.492684
456	53.086345	29.927913	0.263940	1.303692
457	66.849189	23.407874	-0.979289	2.937716
458	101.711328	125.979990	0.195769	-1.373754
459	31.725281	60.524965	-0.836420	2.561515
460	87.133486	27.315165	0.991916	0.127241
461	49.508838	21.588925	0.756432	-0.712956
462	97.328607	64.342913	-0.524023	2.122364
463	78.985953	21.612248	0.902631	0.444953
464	29.416022	13.458992	0.851614	0.551740
465	109.055290	97.448344	0.463194	-1.089201
466	134.890982	60.653883	-0.523497	2.121746
467	97.768431	42.523702	0.993458	0.114447
468	20.890237	72.306031	-0.670178	-2.305245
469	30.525511	123.340707	-0.859633	2.605347
470	34.472450	100.505175	0.384263	1.176387
471	101.993671	90.859546	-0.772835	2.454092
472	96.524122	51.473471	0.664878	0.843466
473	50.629834	117.372858	0.999853	0.017153
474	118.403168	34.572564	0.907008	-0.434674
475	19.921405	78.868977	0.798301	-0.646328
476	19.509708	87.285545	-0.921197	-2.741941
477	27.775939	94.674149	-0.962544	2.867032
478	120.787918	47.463008	-0.577644	-2.186636
479	70.387949	100.906241	0.939972	-0.348249
480	29.927757	108.585126	0.078947	-1.491767
481	125.189997	32.431372	-0.154544	1.725963
482	97.691225	19.212539	-0.877233	2.640863
483	11.105398	80.245534	-0.241345	1.814548
484	70.714518	77.359818	-0.938342	-2.788599
485	94.412730	52.629954	0.269131	-1.298306
486	1.471354	90.897846	-0.467833	2.057633
487	101.889538	128.634139	0.879531	-0.495920
488	17.962932	3.184662	-0.774144	-2.456158
489	54.927411	110.503980	0.872927	0.509627
490	113.899840	91.821172	0.783686	-0.670219
491	49.722231	119.158072	-0.141480	1.712753
492	73.016461	26.208200	-0.817756	-2.528297
493	120.368560	51.238786	0.922983	-0.395035
494	87.872981	65.568721	-0.098176	1.669131
495	40.479273	101.232185	0.948625	-0.321934
496	45.846758	55.090099	-0.477884	2.069040
497	48.405445	72.994079	0.702981	-0.791216
498	32.535541	26.783849	-0.175873	-1.747589
499	62.175196	96.369022	-0.501510	2.096139
500	0.505703	56.788543	-0.997763	3.074685
501	121.100831	131.678129	0.769336	0.692995
502	33.836464	7.700732	0.941718	-0.343096
503	71.580459	139.069632	-0.750066	2.418959
504	26.311346	84.031998	0.998515	0.054501
505	23.244748	78.069642	0.104838	1.465765
506	36.340354	26.781759	0.900863	0.449044
507	78.070454	73.531675	0.527668	1.014944
508	14.930488	101.938489	0.622983	-0.898245
509	123.023248	38.595356	0.919587	-0.403768
510	77.049055	26.784197	0.999758	0.022017
511	91.883901	40.081456	0.963663	0.270403
512	20.938431	60.434835	-0.973413	-2.910485
513	25.600861	16.322711	-0.994672	-3.038324
514	119.075056	88.390301	0.595016	-0.933510
515	2.472713	78.804969	0.998343	0.057582
516	38.312441	45.060834	-0.027316	-1.598116
517	100.302907	43.544988	0.864298	-0.527043
518	56.188998	63.825715	0.763812	-0.701598
519	132.505592	94.606823	-0.978974	-2.936165
520	86.778818	99.054741	-0.372542	1.952543
521	22.011455	64.890512	0.952684	0.308850
522	128.114024	48.750740	-0.984812	-2.967083
523	41.874048	71.399086	-0.431636	2.017102
524	53.281859	38.854858	-0.151160	1.722538
525	77.044489	81.081488	-0.018928	1.589725
526	79.423648	79.642195	-0.034191	1.604994
527	139.606923	78.754326	0.464541	-1.087680
528	74.362488	47.621707	0.992051	0.126169
529	130.675197	36.765395	0.951982	-0.311149
530	92.029428	18.542607	-0.381017	-1.961692
531	37.775923	0.026176	0.301996	1.264010
532	3.182722	102.798126	-0.560756	-2.166095
533	121.388290	117.119089	-0.782322	2.469182
534	36.096005	104.908683	0.920073	0.402528
535	73.587769	20.542016	-0.373432	1.953503
536	68.526836	84.868521	-0.935016	2.779099
537	131.464723	92.775694	-0.720847	2.375820
538	57.509794	58.528429	-0.897403	2.684644
539	132.256647	6.162934	-0.860999	2.608027
540	82.761040	120.492170	-0.545642	2.147951
541	116.362892	8.465650	-0.772737	-2.453938
542	60.778182	45.943653	0.997123	-0.075867
543	61.134611	4.697125	0.995778	0.091927
544	51.196607	49.565062	-0.114527	-1.685575
545	31.169010	82.841100	-0.992675	3.020478
546	30.173536	129.351921	0.225317	-1.343528
547	81.858869	0.499737	0.045110	-1.525671
548	24.196167	101.624794	0.955697	-0.298777
549	29.871099	15.676581	-0.317398	-1.893781
550	111.231662	36.780427	-0.791041	2.483305
551	33.724030	31.134624	0.962050	0.276380
552	62.862652	54.876570	0.634811	-0.883033
553	122.335807	125.719826	-0.590227	2.202136
554	87.609695	41.942050	0.426236	1.130469
555	27.086989	14.388729	-0.863481	2.612928
556	12.764134	120.125645	0.142611	-1.427697
557	113.325666	129.753229	0.977538	-0.212353
558	84.724573	11.910641	0.345704	-1.217808
559	44.667919	52.153464	-0.000604	-1.571400
560	49.270234	15.579393	-0.814670	2.522957
561	72.715756	32.771020	-0.587509	-2.198773
562	48.146666	57.313357	0.586399	0.944190
563	81.771691	102.304661	0.151909	-1.418297
564	83.427433	89.109504	0.388546	1.171743
565	71.975684	91.095853	0.951944	-0.311273
566	2.620907	97.607339	-0.742199	-2.407142
567	47.863870	106.991616	-0.891691	2.671864
568	10.094420	125.553635	-0.890931	-2.670187
569	110.868519	8.921051	0.755416	-0.714507
570	77.046741	20.545402	0.745681	-0.729240
571	36.152893	127.971789	-0.992105	3.015855
572	73.629581	67.032743	-0.087077	-1.657983
573	115.711486	79.112706	-0.760867	-2.435445
574	120.678881	109.013605	-0.995560	-3.047327
575	33.009420	45.634591	0.753668	-0.717171
576	124.503867	101.398777	-0.261736	1.835617
577	71.653307	51.592916	0.445451	-1.109118
578	26.946731	105.328891	-0.728995	2.387649
579	8.252846	129.897608	-0.916929	-2.731113
580	36.046717	47.442327	0.481382	-1.068565
581	132.106822	104.139171	-0.649664	2.277938
582	9.909626	107.976476	-0.056062	1.626887
583	64.069421	45.915784	0.883510	-0.487492
584	49.546496	95.090319	0.545141	-0.994239
585	58.985179	28.248760	-0.929966	-2.765117
586	32.561363	80.100625	-0.194799	-1.766849
587	121.025753	134.448081	0.135091	-1.435291
588	54.490933	71.140531	-0.667626	-2.301812
589	101.982991	87.234251	-0.825774	2.542369
590	34.516561	77.271631	0.036818	-1.533970
591	38.605281	103.405209	-0.313165	-1.889320
592	106.588394	73.107538	0.773623	-0.686258
593	18.776983	101.516812	0.790524	-0.659132
594	24.196085	66.535813	-0.382444	-1.963236
595	15.997265	50.928172	0.869263	-0.517086
596	70.856455	134.384614	-0.986205	2.975296
597	115.390928	130.557270	-0.975555	-2.920030
598	7.709581	50.013445	-0.017508	1.588305
599	124.587503	138.978230	0.364754	-1.197428
600	131.286371	84.728294	0.968340	0.252302
601	52.218528	34.766634	0.377362	-1.183850
602	69.813908	98.667560	-0.198683	1.770810
603	123.751737	84.197880	0.999802	0.019906
604	84.213435	93.973523	-0.997522	-3.071186
605	125.431972	98.348009	0.961444	0.278591
606	41.318907	69.417444	-0.610100	-2.226984
607	3.532049	45.380540	0.974005	0.228510
608	18.860800	13.342425	-0.962490	2.866832
