353	0.919852
354	0.934637
355	0.929546
356	0.916176
357	0.925752
358	0.918620
359	0.924165
360	0.930931
361	0.921720
362	0.924582
363	0.930945
364	0.928950
365	0.930325
366	0.935554
367	0.928351
368	0.940986
369	0.934199
370	0.926512
371	0.922081
372	0.922629
373	0.921543
374	0.941878
375	0.920831
376	0.909464
377	0.924959
378	0.928920
379	0.909508
380	0.931193
381	0.934559
382	0.909347
383	0.907691
384	0.920414
385	0.917821
386	0.910339
387	0.897906
388	0.915666
389	0.916495
390	0.905196
391	0.900504
392	0.913966
393	0.922389
394	0.913186
395	0.916335
396	0.894208
397	0.912045
398	0.910305
399	0.914788
400	0.900272
401	0.910177
402	0.903635
403	0.893728
404	0.898086
405	0.898197
406	0.897520
407	0.905681
408	0.909332
409	0.918585
410	0.893970
411	0.908357
412	0.898692
413	0.888949
414	0.904780
416	0.902747
417	0.894499
418	0.911527
419	0.900111
420	0.909737
422	0.900905
423	0.902237
424	0.900626
425	0.914280
426	0.900400
427	0.896864
428	0.909281
429	0.907511
430	0.922174
431	0.908205
432	0.888540
433	0.904441
434	0.918400
435	0.898497
436	0.896021
437	0.903558
438	0.904552
439	0.895049
440	0.899760
441	0.903379
442	0.908669
443	0.907854
444	0.901569
445	0.912041
446	0.914778
447	0.901118
448	0.904832
449	0.922254
450	0.906019
451	0.903845
452	0.909168
453	0.909238
454	0.916696
455	0.907897
456	0.908485
457	0.919969
458	0.914030
459	0.910543
460	0.919362
462	0.924815
463	0.907811
464	0.934633
465	0.909200
466	0.901657
467	0.906389
468	0.904088
469	0.898396
470	0.930276
471	0.909400
472	0.898797
473	0.928787
474	0.918870
475	0.917585
476	0.910555
477	0.917649
478	0.920757
479	0.922601
480	0.921848
481	0.918008
482	0.932215
483	0.914454
484	0.918762
485	0.919199
486	0.914033
488	0.905475
489	0.923103
490	0.900964
491	0.922591
492	0.918107
493	0.925141
494	0.927782
495	0.914603
496	0.927406
497	0.928614
498	0.928459
499	0.917409
500	0.924102
