0.020000	11.000000	100.003570	-0.864900	-0.893893
0.020000	22.000000	190.238217	-0.742998	-0.798151
0.020000	33.000000	278.791887	-0.623366	-0.704193
0.020000	44.000000	364.915952	-0.507017	-0.612812
0.020000	56.000000	455.697606	-0.384376	-0.516490
0.020000	67.000000	541.284229	-0.268753	-0.425680
0.020000	78.000000	617.563565	-0.165703	-0.344745
0.020000	89.000000	692.007186	-0.065134	-0.265758
